Order of Points,Attraction,Attraction Name,lat,lon
0,town-square-theater-mickey-mouse,See Mickey at Town Square Theater,28.416727,-81.580746
1,town-square-theater-tinker-bell,Meet Tinker Bell at Town Square Theater,28.416727,-81.580815
2,walt-disney-world-railroad-main-street-usa-station,"Walt Disney World Railroad - Main Street, U.S.A.",28.416637,-81.581202
3,flag-retreat,Flag Retreat,28.416858,-81.581199
4,dapper-dans,Dapper Dans,28.4174102,-81.581217
5,festival-fantasy-parade,Disney Festival of Fantasy Parade,28.417527,-81.581208
6,main-street-trolley-parade,Main Street Trolley Show,28.417527,-81.581208
7,main-street-philharmonic,Main Street Philharmonic,28.417527,-81.581208
8,caseys-corner-pianist,Casey's Corner Pianist,28.418025,-81.581366
9,disney-enchantment,Disney Enchantment,28.419147,-81.581205
10,once-upon-a-time,Once Upon a Time,28.419147,-81.581205
11,minnies-wonderful-christmastime-fireworks,Minnie’s Wonderful Christmastime Fireworks,28.419147,-81.581205
12,magic-kingdom-welcome-show,Let the Magic Begin,28.419147,-81.581205
13,bibbidi-bobbidi-boutique,Bibbidi Bobbidi Boutique,28.419479,-81.581235
14,enchanted-tales-with-belle,Enchanted Tales with Belle,28.42099058,-81.58093011
15,under-the-sea,Under the Sea ~ Journey of the Little Mermaid,28.42112032,-81.57997524
16,ariels-grotto,Meet Ariel at Her Grotto,28.42089328,-81.57961314
17,dumbo-the-flying-elephant,Dumbo the Flying Elephant,28.42050903,-81.57894731
18,casey-jr-splash-n-soak-station,Casey Jr. Splash 'N' Soak Station,28.420958,-81.578701
19,petes-silly-sideshow-minnie-daisy,Meet Dashing Disney Pals as Circus Stars at Pete’s Silly Side Show,28.421282,-81.578932
20,petes-silly-sideshow-goofy-donald,Meet Daring Disney Pals as Circus Stars at Pete's Silly Side Show,28.421282,-81.578932
21,walt-disney-world-railroad-fantasyland-station,Walt Disney World Railroad - Fantasyland,28.420947,-81.578385
22,barnstormer,The Barnstormer,28.42076616,-81.57839075
23,space-mountain,Space Mountain,28.41883417,-81.57819629
24,monsters-inc-laugh-floor,"Monsters, Inc. Laugh Floor",28.41839776,-81.57973588
25,buzz-lightyears-space-ranger-spin,Buzz Lightyear's Space Ranger Spin,28.41828688,-81.57940865
26,tomorrowland-transit-authority-peoplemover,Tomorrowland Transit Authority PeopleMover,28.418155,-81.579033
27,walt-disneys-carousel-of-progress,Walt Disney's Carousel of Progress,28.4180311,-81.57900831
28,astro-orbiter,Astro Orbiter,28.41849262,-81.57898879
29,tomorrowland-speedway,Tomorrowland Speedway,28.419368,-81.579302
30,mad-tea-party,Mad Tea Party,28.42002304,-81.57982489
31,many-adventures-of-winnie-the-pooh,The Many Adventures of Winnie the Pooh,28.420212,-81.580266
32,seven-dwarfs-mine-train,Seven Dwarfs Mine Train,28.42037,-81.58031
33,princess-fairytale-hall-rapunzel-tiana,See Princess Tiana and a Visiting Princess at Princess Fairytale Hall,28.42004575,-81.58091744
34,princess-fairytale-hall-elena-cinderella,See Cinderella and a Visiting Princess at Princess Fairytale Hall,28.420012,-81.58094
35,prince-charming-regal-carrousel,Prince Charming Regal Carrousel,28.420169,-81.581255
36,mickeys-philharmagic,Mickey's PhilharMagic,28.42003049,-81.58148399
37,peter-pans-flight,Peter Pan's Flight,28.42026403,-81.58189168
38,its-a-small-world,"""it's a small world""",28.42048164,-81.5820392
39,haunted-mansion,The Haunted Mansion,28.4202,-81.58288
40,liberty-square-riverboat,Liberty Square Riverboat,28.41955634,-81.58279827
41,hall-of-presidents,The Hall of Presidents,28.41944842,-81.58232486
42,frontierland-shootin-arcade,Frontierland Shootin' Arcade,28.418827,-81.583219
43,frontierland-hoedown,Frontierland Hoedown,28.418889,-81.583628
44,country-bear-jamboree,Country Bear Jamboree,28.41878613,-81.58372229
45,magic-carpets-of-aladdin,The Magic Carpets of Aladdin,28.41843,-81.583472
46,enchanted-tiki-room,Walt Disney's Enchanted Tiki Room,28.41822646,-81.58373838
47,jungle-cruise,Jungle Cruise,28.41797818,-81.58343932
48,pirates-of-the-caribbean,Pirates of the Caribbean,28.41796992,-81.5842252
49,a-pirates-adventure-treasures-of-seven-seas,A Pirate's Adventure ~ Treasures of the Seven Seas,28.41837254,-81.58466913
50,splash-mountain,Splash Mountain,28.419418,-81.58498
51,walt-disney-world-railroad-frontierland-station,Walt Disney World Railroad - Frontierland,28.419679,-81.58502
52,big-thunder-mountain-railroad,Big Thunder Mountain Railroad,28.41996385,-81.58464229
53,tom-sawyer-island,Tom Sawyer Island,28.419503,-81.58428
54,swiss-family-treehouse,Swiss Family Treehouse,28.41843255,-81.58279827
